"sep=,"
finger_TimestampSync_FormattedUnix_CAL,finger_GSR_Range_CAL,finger_GSR_Skin_Conductance_CAL,finger_GSR_Skin_Resistance_CAL,
yyyy/mm/dd hh:mm:ss.000,no_units,uS,kOhms,
2020/05/10 13:48:19.280,1.0,12.709474033515848,78.68146214099215,
2020/05/10 13:48:19.288,1.0,12.714579265101914,78.64986950411563,
2020/05/10 13:48:19.296,1.0,12.71968449668798,78.61830222757375,
2020/05/10 13:48:19.303,1.0,12.709474033515848,78.68146214099215,
2020/05/10 13:48:19.311,1.0,12.709474033515848,78.68146214099215,
2020/05/10 13:48:19.319,1.0,12.709474033515848,78.68146214099215,
2020/05/10 13:48:19.327,1.0,12.714579265101914,78.64986950411563,
2020/05/10 13:48:19.335,1.0,12.709474033515848,78.68146214099215,
2020/05/10 13:48:19.343,1.0,12.70436880192978,78.71308016877636,
2020/05/10 13:48:19.350,1.0,12.70436880192978,78.71308016877636,
2020/05/10 13:48:19.358,1.0,12.709474033515848,78.68146214099215,
2020/05/10 13:48:19.366,1.0,12.70436880192978,78.71308016877636,
2020/05/10 13:48:19.374,1.0,12.70436880192978,78.71308016877636,
2020/05/10 13:48:19.382,1.0,12.70436880192978,78.71308016877636,
2020/05/10 13:48:19.389,1.0,12.709474033515848,78.68146214099215,
2020/05/10 13:48:19.397,1.0,12.70436880192978,78.71308016877636,
2020/05/10 13:48:19.405,1.0,12.69926357034371,78.74472361809045,
2020/05/10 13:48:19.413,1.0,12.70436880192978,78.71308016877636,
2020/05/10 13:48:19.421,1.0,12.709474033515848,78.68146214099215,
2020/05/10 13:48:19.428,1.0,12.69926357034371,78.74472361809045,
2020/05/10 13:48:19.436,1.0,12.70436880192978,78.71308016877636,
2020/05/10 13:48:19.444,1.0,12.70436880192978,78.71308016877636,
2020/05/10 13:48:19.452,1.0,12.70436880192978,78.71308016877636,
2020/05/10 13:48:19.460,1.0,12.70436880192978,78.71308016877636,
2020/05/10 13:48:19.468,1.0,12.69926357034371,78.74472361809045,
2020/05/10 13:48:19.475,1.0,12.70436880192978,78.71308016877636,
2020/05/10 13:48:19.483,1.0,12.70436880192978,78.71308016877636,
2020/05/10 13:48:19.491,1.0,12.69926357034371,78.74472361809045,
2020/05/10 13:48:19.499,1.0,12.69926357034371,78.74472361809045,
2020/05/10 13:48:19.507,1.0,12.69926357034371,78.74472361809045,
2020/05/10 13:48:19.514,1.0,12.70436880192978,78.71308016877636,
2020/05/10 13:48:19.522,1.0,12.70436880192978,78.71308016877636,
2020/05/10 13:48:19.530,1.0,12.69926357034371,78.74472361809045,
2020/05/10 13:48:19.538,1.0,12.69926357034371,78.74472361809045,
2020/05/10 13:48:19.546,1.0,12.69926357034371,78.74472361809045,
2020/05/10 13:48:19.553,1.0,12.69926357034371,78.74472361809045,
2020/05/10 13:48:19.561,1.0,12.69926357034371,78.74472361809045,
2020/05/10 13:48:19.569,1.0,12.694158338757644,78.77639251960586,
2020/05/10 13:48:19.577,1.0,12.69926357034371,78.74472361809045,
2020/05/10 13:48:19.585,1.0,12.694158338757644,78.77639251960586,
2020/05/10 13:48:19.593,1.0,12.694158338757644,78.77639251960586,
2020/05/10 13:48:19.600,1.0,12.69926357034371,78.74472361809045,
2020/05/10 13:48:19.608,1.0,12.69926357034371,78.74472361809045,
2020/05/10 13:48:19.616,1.0,12.694158338757644,78.77639251960586,
2020/05/10 13:48:19.624,1.0,12.694158338757644,78.77639251960586,
2020/05/10 13:48:19.632,1.0,12.694158338757644,78.77639251960586,
2020/05/10 13:48:19.639,1.0,12.69926357034371,78.74472361809045,
2020/05/10 13:48:19.647,1.0,12.694158338757644,78.77639251960586,
2020/05/10 13:48:19.655,1.0,12.689053107171574,78.80808690404345,
2020/05/10 13:48:19.663,1.0,12.694158338757644,78.77639251960586,
2020/05/10 13:48:19.671,1.0,12.69926357034371,78.74472361809045,
2020/05/10 13:48:19.678,1.0,12.70436880192978,78.71308016877636,
2020/05/10 13:48:19.686,1.0,12.689053107171574,78.80808690404345,
2020/05/10 13:48:19.694,1.0,12.689053107171574,78.80808690404345,
2020/05/10 13:48:19.702,1.0,12.694158338757644,78.77639251960586,
2020/05/10 13:48:19.710,1.0,12.689053107171574,78.80808690404345,
2020/05/10 13:48:19.718,1.0,12.689053107171574,78.80808690404345,
2020/05/10 13:48:19.725,1.0,12.689053107171574,78.80808690404345,
2020/05/10 13:48:19.733,1.0,12.694158338757644,78.77639251960586,
2020/05/10 13:48:19.741,1.0,12.689053107171574,78.80808690404345,
2020/05/10 13:48:19.749,1.0,12.689053107171574,78.80808690404345,
2020/05/10 13:48:19.757,1.0,12.69926357034371,78.74472361809045,
2020/05/10 13:48:19.764,1.0,12.689053107171574,78.80808690404345,
2020/05/10 13:48:19.772,1.0,12.689053107171574,78.80808690404345,
2020/05/10 13:48:19.780,1.0,12.683947875585508,78.83980680217347,
2020/05/10 13:48:19.788,1.0,12.683947875585508,78.83980680217347,
2020/05/10 13:48:19.796,1.0,12.689053107171574,78.80808690404345,
2020/05/10 13:48:19.803,1.0,12.689053107171574,78.80808690404345,
2020/05/10 13:48:19.811,1.0,12.689053107171574,78.80808690404345,
2020/05/10 13:48:19.819,1.0,12.683947875585508,78.83980680217347,
2020/05/10 13:48:19.827,1.0,12.689053107171574,78.80808690404345,
2020/05/10 13:48:19.835,1.0,12.689053107171574,78.80808690404345,
2020/05/10 13:48:19.842,1.0,12.683947875585508,78.83980680217347,
2020/05/10 13:48:19.850,1.0,12.683947875585508,78.83980680217347,
2020/05/10 13:48:19.858,1.0,12.683947875585508,78.83980680217347,
2020/05/10 13:48:19.866,1.0,12.683947875585508,78.83980680217347,
2020/05/10 13:48:19.874,1.0,12.683947875585508,78.83980680217347,
2020/05/10 13:48:19.882,1.0,12.67884264399944,78.87155224481577,
2020/05/10 13:48:19.889,1.0,12.683947875585508,78.83980680217347,
2020/05/10 13:48:19.897,1.0,12.67884264399944,78.87155224481577,
2020/05/10 13:48:19.905,1.0,12.683947875585508,78.83980680217347,
2020/05/10 13:48:19.913,1.0,12.67884264399944,78.87155224481577,
2020/05/10 13:48:19.921,1.0,12.689053107171574,78.80808690404345,
2020/05/10 13:48:19.928,1.0,12.683947875585508,78.83980680217347,
2020/05/10 13:48:19.936,1.0,12.67884264399944,78.87155224481577,
2020/05/10 13:48:19.944,1.0,12.67884264399944,78.87155224481577,
2020/05/10 13:48:19.952,1.0,12.67884264399944,78.87155224481577,
2020/05/10 13:48:19.960,1.0,12.673737412413372,78.90332326283988,
2020/05/10 13:48:19.967,1.0,12.673737412413372,78.90332326283988,
2020/05/10 13:48:19.975,1.0,12.67884264399944,78.87155224481577,
2020/05/10 13:48:19.983,1.0,12.683947875585508,78.83980680217347,
2020/05/10 13:48:19.991,1.0,12.683947875585508,78.83980680217347,
2020/05/10 13:48:19.999,1.0,12.67884264399944,78.87155224481577,
2020/05/10 13:48:20.007,1.0,12.683947875585508,78.83980680217347,
2020/05/10 13:48:20.014,1.0,12.67884264399944,78.87155224481577,
2020/05/10 13:48:20.022,1.0,12.67884264399944,78.87155224481577,
2020/05/10 13:48:20.030,1.0,12.673737412413372,78.90332326283988,
2020/05/10 13:48:20.038,1.0,12.673737412413372,78.90332326283988,
2020/05/10 13:48:20.046,1.0,12.67884264399944,78.87155224481577,
2020/05/10 13:48:20.053,1.0,12.67884264399944,78.87155224481577,
2020/05/10 13:48:20.061,1.0,12.673737412413372,78.90332326283988,
2020/05/10 13:48:20.069,1.0,12.683947875585508,78.83980680217347,
2020/05/10 13:48:20.077,1.0,12.673737412413372,78.90332326283988,
2020/05/10 13:48:20.085,1.0,12.673737412413372,78.90332326283988,
2020/05/10 13:48:20.092,1.0,12.673737412413372,78.90332326283988,
2020/05/10 13:48:20.100,1.0,12.668632180827304,78.93511988716502,
2020/05/10 13:48:20.108,1.0,12.67884264399944,78.87155224481577,
2020/05/10 13:48:20.116,1.0,12.673737412413372,78.90332326283988,
2020/05/10 13:48:20.124,1.0,12.673737412413372,78.90332326283988,
2020/05/10 13:48:20.132,1.0,12.668632180827304,78.93511988716502,
2020/05/10 13:48:20.139,1.0,12.673737412413372,78.90332326283988,
2020/05/10 13:48:20.147,1.0,12.673737412413372,78.90332326283988,
2020/05/10 13:48:20.155,1.0,12.673737412413372,78.90332326283988,
2020/05/10 13:48:20.163,1.0,12.668632180827304,78.93511988716502,
2020/05/10 13:48:20.171,1.0,12.668632180827304,78.93511988716502,
2020/05/10 13:48:20.178,1.0,12.668632180827304,78.93511988716502,
2020/05/10 13:48:20.186,1.0,12.668632180827304,78.93511988716502,
2020/05/10 13:48:20.194,1.0,12.668632180827304,78.93511988716502,
2020/05/10 13:48:20.202,1.0,12.668632180827304,78.93511988716502,
2020/05/10 13:48:20.210,1.0,12.668632180827304,78.93511988716502,
2020/05/10 13:48:20.217,1.0,12.663526949241236,78.96694214876032,
2020/05/10 13:48:20.225,1.0,12.668632180827304,78.93511988716502,
2020/05/10 13:48:20.233,1.0,12.673737412413372,78.90332326283988,
2020/05/10 13:48:20.241,1.0,12.668632180827304,78.93511988716502,
2020/05/10 13:48:20.249,1.0,12.668632180827304,78.93511988716502,
2020/05/10 13:48:20.257,1.0,12.663526949241236,78.96694214876032,
2020/05/10 13:48:20.264,1.0,12.673737412413372,78.90332326283988,
2020/05/10 13:48:20.272,1.0,12.673737412413372,78.90332326283988,
2020/05/10 13:48:20.280,1.0,12.663526949241236,78.96694214876032,
2020/05/10 13:48:20.288,1.0,12.663526949241236,78.96694214876032,
2020/05/10 13:48:20.296,1.0,12.668632180827304,78.93511988716502,
2020/05/10 13:48:20.303,1.0,12.663526949241236,78.96694214876032,
2020/05/10 13:48:20.311,1.0,12.663526949241236,78.96694214876032,
2020/05/10 13:48:20.319,1.0,12.65842171765517,78.99879007864487,
2020/05/10 13:48:20.327,1.0,12.663526949241236,78.96694214876032,
2020/05/10 13:48:20.335,1.0,12.663526949241236,78.96694214876032,
2020/05/10 13:48:20.342,1.0,12.65842171765517,78.99879007864487,
2020/05/10 13:48:20.350,1.0,12.65842171765517,78.99879007864487,
2020/05/10 13:48:20.358,1.0,12.663526949241236,78.96694214876032,
2020/05/10 13:48:20.366,1.0,12.663526949241236,78.96694214876032,
2020/05/10 13:48:20.374,1.0,12.65842171765517,78.99879007864487,
2020/05/10 13:48:20.382,1.0,12.663526949241236,78.96694214876032,
2020/05/10 13:48:20.389,1.0,12.65842171765517,78.99879007864487,
2020/05/10 13:48:20.397,1.0,12.663526949241236,78.96694214876032,
2020/05/10 13:48:20.405,1.0,12.653316486069102,79.03066370788783,
2020/05/10 13:48:20.413,1.0,12.65842171765517,78.99879007864487,
2020/05/10 13:48:20.421,1.0,12.65842171765517,78.99879007864487,
2020/05/10 13:48:20.428,1.0,12.65842171765517,78.99879007864487,
2020/05/10 13:48:20.436,1.0,12.663526949241236,78.96694214876032,
2020/05/10 13:48:20.444,1.0,12.65842171765517,78.99879007864487,
2020/05/10 13:48:20.452,1.0,12.65842171765517,78.99879007864487,
2020/05/10 13:48:20.460,1.0,12.65842171765517,78.99879007864487,
2020/05/10 13:48:20.467,1.0,12.653316486069102,79.03066370788783,
2020/05/10 13:48:20.475,1.0,12.65842171765517,78.99879007864487,
2020/05/10 13:48:20.483,1.0,12.663526949241236,78.96694214876032,
2020/05/10 13:48:20.491,1.0,12.65842171765517,78.99879007864487,
2020/05/10 13:48:20.499,1.0,12.653316486069102,79.03066370788783,
2020/05/10 13:48:20.507,1.0,12.653316486069102,79.03066370788783,
2020/05/10 13:48:20.514,1.0,12.65842171765517,78.99879007864487,
2020/05/10 13:48:20.522,1.0,12.65842171765517,78.99879007864487,
2020/05/10 13:48:20.530,1.0,12.653316486069102,79.03066370788783,
2020/05/10 13:48:20.538,1.0,12.653316486069102,79.03066370788783,
2020/05/10 13:48:20.546,1.0,12.653316486069102,79.03066370788783,
2020/05/10 13:48:20.553,1.0,12.653316486069102,79.03066370788783,
2020/05/10 13:48:20.561,1.0,12.653316486069102,79.03066370788783,
2020/05/10 13:48:20.569,1.0,12.653316486069102,79.03066370788783,
2020/05/10 13:48:20.577,1.0,12.653316486069102,79.03066370788783,
2020/05/10 13:48:20.585,1.0,12.648211254483034,79.06256306760847,
2020/05/10 13:48:20.592,1.0,12.648211254483034,79.06256306760847,
2020/05/10 13:48:20.600,1.0,12.648211254483034,79.06256306760847,
2020/05/10 13:48:20.608,1.0,12.653316486069102,79.03066370788783,
2020/05/10 13:48:20.616,1.0,12.648211254483034,79.06256306760847,
2020/05/10 13:48:20.624,1.0,12.648211254483034,79.06256306760847,
2020/05/10 13:48:20.632,1.0,12.648211254483034,79.06256306760847,
2020/05/10 13:48:20.639,1.0,12.648211254483034,79.06256306760847,
2020/05/10 13:48:20.647,1.0,12.648211254483034,79.06256306760847,
2020/05/10 13:48:20.655,1.0,12.648211254483034,79.06256306760847,
2020/05/10 13:48:20.663,1.0,12.643106022896966,79.09448818897637,
2020/05/10 13:48:20.671,1.0,12.648211254483034,79.06256306760847,
2020/05/10 13:48:20.678,1.0,12.648211254483034,79.06256306760847,
2020/05/10 13:48:20.686,1.0,12.648211254483034,79.06256306760847,
2020/05/10 13:48:20.694,1.0,12.643106022896966,79.09448818897637,
2020/05/10 13:48:20.702,1.0,12.648211254483034,79.06256306760847,
2020/05/10 13:48:20.710,1.0,12.648211254483034,79.06256306760847,
2020/05/10 13:48:20.717,1.0,12.643106022896966,79.09448818897637,
2020/05/10 13:48:20.725,1.0,12.638000791310898,79.12643910321147,
2020/05/10 13:48:20.733,1.0,12.648211254483034,79.06256306760847,
2020/05/10 13:48:20.741,1.0,12.648211254483034,79.06256306760847,
2020/05/10 13:48:20.749,1.0,12.648211254483034,79.06256306760847,
2020/05/10 13:48:20.757,1.0,12.638000791310898,79.12643910321147,
2020/05/10 13:48:20.764,1.0,12.643106022896966,79.09448818897637,
2020/05/10 13:48:20.772,1.0,12.648211254483034,79.06256306760847,
2020/05/10 13:48:20.780,1.0,12.638000791310898,79.12643910321147,
2020/05/10 13:48:20.788,1.0,12.643106022896966,79.09448818897637,
2020/05/10 13:48:20.796,1.0,12.648211254483034,79.06256306760847,
2020/05/10 13:48:20.803,1.0,12.648211254483034,79.06256306760847,
2020/05/10 13:48:20.811,1.0,12.643106022896966,79.09448818897637,
2020/05/10 13:48:20.819,1.0,12.638000791310898,79.12643910321147,
2020/05/10 13:48:20.827,1.0,12.648211254483034,79.06256306760847,
2020/05/10 13:48:20.835,1.0,12.648211254483034,79.06256306760847,
2020/05/10 13:48:20.842,1.0,12.643106022896966,79.09448818897637,
2020/05/10 13:48:20.850,1.0,12.643106022896966,79.09448818897637,
2020/05/10 13:48:20.858,1.0,12.643106022896966,79.09448818897637,
2020/05/10 13:48:20.866,1.0,12.648211254483034,79.06256306760847,
2020/05/10 13:48:20.874,1.0,12.643106022896966,79.09448818897637,
2020/05/10 13:48:20.882,1.0,12.638000791310898,79.12643910321147,
2020/05/10 13:48:20.889,1.0,12.643106022896966,79.09448818897637,
2020/05/10 13:48:20.897,1.0,12.643106022896966,79.09448818897637,
2020/05/10 13:48:20.905,1.0,12.648211254483034,79.06256306760847,
2020/05/10 13:48:20.913,1.0,12.638000791310898,79.12643910321147,
2020/05/10 13:48:20.921,1.0,12.638000791310898,79.12643910321147,
2020/05/10 13:48:20.928,1.0,12.643106022896966,79.09448818897637,
2020/05/10 13:48:20.936,1.0,12.638000791310898,79.12643910321147,
2020/05/10 13:48:20.944,1.0,12.632895559724826,79.15841584158417,
2020/05/10 13:48:20.952,1.0,12.638000791310898,79.12643910321147,
2020/05/10 13:48:20.960,1.0,12.638000791310898,79.12643910321147,
2020/05/10 13:48:20.967,1.0,12.638000791310898,79.12643910321147,
2020/05/10 13:48:20.975,1.0,12.632895559724826,79.15841584158417,
2020/05/10 13:48:20.983,1.0,12.638000791310898,79.12643910321147,
2020/05/10 13:48:20.991,1.0,12.632895559724826,79.15841584158417,
2020/05/10 13:48:20.999,1.0,12.632895559724826,79.15841584158417,
2020/05/10 13:48:21.007,1.0,12.638000791310898,79.12643910321147,
2020/05/10 13:48:21.014,1.0,12.638000791310898,79.12643910321147,
2020/05/10 13:48:21.022,1.0,12.638000791310898,79.12643910321147,
2020/05/10 13:48:21.030,1.0,12.632895559724826,79.15841584158417,
2020/05/10 13:48:21.038,1.0,12.632895559724826,79.15841584158417,
2020/05/10 13:48:21.046,1.0,12.638000791310898,79.12643910321147,
2020/05/10 13:48:21.053,1.0,12.638000791310898,79.12643910321147,
2020/05/10 13:48:21.061,1.0,12.632895559724826,79.15841584158417,
2020/05/10 13:48:21.069,1.0,12.632895559724826,79.15841584158417,
2020/05/10 13:48:21.077,1.0,12.632895559724826,79.15841584158417,
2020/05/10 13:48:21.085,1.0,12.638000791310898,79.12643910321147,
2020/05/10 13:48:21.092,1.0,12.638000791310898,79.12643910321147,
2020/05/10 13:48:21.100,1.0,12.62779032813876,79.19041843541541,
2020/05/10 13:48:21.108,1.0,12.62779032813876,79.19041843541541,
2020/05/10 13:48:21.116,1.0,12.638000791310898,79.12643910321147,
2020/05/10 13:48:21.124,1.0,12.632895559724826,79.15841584158417,
2020/05/10 13:48:21.132,1.0,12.62779032813876,79.19041843541541,
2020/05/10 13:48:21.139,1.0,12.62779032813876,79.19041843541541,
2020/05/10 13:48:21.147,1.0,12.632895559724826,79.15841584158417,
2020/05/10 13:48:21.155,1.0,12.632895559724826,79.15841584158417,
2020/05/10 13:48:21.163,1.0,12.62779032813876,79.19041843541541,
2020/05/10 13:48:21.171,1.0,12.62779032813876,79.19041843541541,
2020/05/10 13:48:21.178,1.0,12.622685096552694,79.22244691607685,
2020/05/10 13:48:21.186,1.0,12.632895559724826,79.15841584158417,
2020/05/10 13:48:21.194,1.0,12.62779032813876,79.19041843541541,
2020/05/10 13:48:21.202,1.0,12.62779032813876,79.19041843541541,
2020/05/10 13:48:21.210,1.0,12.632895559724826,79.15841584158417,
2020/05/10 13:48:21.217,1.0,12.62779032813876,79.19041843541541,
2020/05/10 13:48:21.225,1.0,12.62779032813876,79.19041843541541,
2020/05/10 13:48:21.233,1.0,12.62779032813876,79.19041843541541,
2020/05/10 13:48:21.241,1.0,12.62779032813876,79.19041843541541,
2020/05/10 13:48:21.249,1.0,12.622685096552694,79.22244691607685,
2020/05/10 13:48:21.257,1.0,12.632895559724826,79.15841584158417,
2020/05/10 13:48:21.264,1.0,12.62779032813876,79.19041843541541,
2020/05/10 13:48:21.272,1.0,12.632895559724826,79.15841584158417,
2020/05/10 13:48:21.280,1.0,12.622685096552694,79.22244691607685,
2020/05/10 13:48:21.288,1.0,12.622685096552694,79.22244691607685,
2020/05/10 13:48:21.296,1.0,12.617579864966624,79.2545013149909,
2020/05/10 13:48:21.303,1.0,12.62779032813876,79.19041843541541,
2020/05/10 13:48:21.311,1.0,12.62779032813876,79.19041843541541,
2020/05/10 13:48:21.319,1.0,12.617579864966624,79.2545013149909,
2020/05/10 13:48:21.327,1.0,12.622685096552694,79.22244691607685,
2020/05/10 13:48:21.335,1.0,12.62779032813876,79.19041843541541,
2020/05/10 13:48:21.342,1.0,12.62779032813876,79.19041843541541,
2020/05/10 13:48:21.350,1.0,12.617579864966624,79.2545013149909,
2020/05/10 13:48:21.358,1.0,12.617579864966624,79.2545013149909,
2020/05/10 13:48:21.366,1.0,12.617579864966624,79.2545013149909,
2020/05/10 13:48:21.374,1.0,12.622685096552694,79.22244691607685,
2020/05/10 13:48:21.382,1.0,12.617579864966624,79.2545013149909,
2020/05/10 13:48:21.389,1.0,12.617579864966624,79.2545013149909,
2020/05/10 13:48:21.397,1.0,12.622685096552694,79.22244691607685,
2020/05/10 13:48:21.405,1.0,12.622685096552694,79.22244691607685,
2020/05/10 13:48:21.413,1.0,12.612474633380554,79.28658166363086,
2020/05/10 13:48:21.421,1.0,12.617579864966624,79.2545013149909,
2020/05/10 13:48:21.428,1.0,12.622685096552694,79.22244691607685,
2020/05/10 13:48:21.436,1.0,12.617579864966624,79.2545013149909,
2020/05/10 13:48:21.444,1.0,12.617579864966624,79.2545013149909,
2020/05/10 13:48:21.452,1.0,12.612474633380554,79.28658166363086,
2020/05/10 13:48:21.460,1.0,12.622685096552694,79.22244691607685,
2020/05/10 13:48:21.467,1.0,12.612474633380554,79.28658166363086,
2020/05/10 13:48:21.475,1.0,12.612474633380554,79.28658166363086,
2020/05/10 13:48:21.483,1.0,12.607369401794486,79.31868799352097,
2020/05/10 13:48:21.491,1.0,12.617579864966624,79.2545013149909,
2020/05/10 13:48:21.499,1.0,12.617579864966624,79.2545013149909,
2020/05/10 13:48:21.507,1.0,12.612474633380554,79.28658166363086,
2020/05/10 13:48:21.514,1.0,12.607369401794486,79.31868799352097,
2020/05/10 13:48:21.522,1.0,12.622685096552694,79.22244691607685,
2020/05/10 13:48:21.530,1.0,12.617579864966624,79.2545013149909,
2020/05/10 13:48:21.538,1.0,12.612474633380554,79.28658166363086,
2020/05/10 13:48:21.546,1.0,12.612474633380554,79.28658166363086,
2020/05/10 13:48:21.553,1.0,12.612474633380554,79.28658166363086,
2020/05/10 13:48:21.561,1.0,12.612474633380554,79.28658166363086,
2020/05/10 13:48:21.569,1.0,12.612474633380554,79.28658166363086,
2020/05/10 13:48:21.577,1.0,12.607369401794486,79.31868799352097,
2020/05/10 13:48:21.585,1.0,12.617579864966624,79.2545013149909,
2020/05/10 13:48:21.592,1.0,12.607369401794486,79.31868799352097,
2020/05/10 13:48:21.600,1.0,12.602264170208418,79.3508203362366,
2020/05/10 13:48:21.608,1.0,12.607369401794486,79.31868799352097,
2020/05/10 13:48:21.616,1.0,12.607369401794486,79.31868799352097,
2020/05/10 13:48:21.624,1.0,12.607369401794486,79.31868799352097,
