,EDA_Tonic,EDA_Phasic,events
563,-1.3634604694937638,-0.01928984573176512,-5
564,-1.3634275750896865,-0.019322740135865567,-5
565,-1.3633945418013511,-0.01935577342422428,-5
566,-1.3633613694861868,-0.021606783079549982,-5
567,-1.36332805800234,-0.01720441988314378,-5
568,-1.363294607208671,-0.019455708016973553,-5
569,-1.3632610169647348,-0.01948929826093245,-5
570,-1.3632272871307831,-0.021740865435045106,-5
571,-1.3631934175677891,-0.019556897657924233,-5
572,-1.3631594081374698,-0.021808744428404768,-5
573,-1.363125258702297,-0.02184289386360087,-5
574,-1.3630909691255142,-0.0218771834404073,-5
575,-1.3630565392711518,-0.021911613294793054,-5
576,-1.3630219690040344,-0.021946183561933466,-5
577,-1.3629872581897822,-0.02198089437620862,-5
578,-1.3629524066948113,-0.022015745871202454,-5
579,-1.3629174143863356,-0.022050738179700734,-5
580,-1.3628822811323678,-0.022085871433690816,-5
581,-1.3628470068017209,-0.02212114576436008,-5
582,-1.3628115912640093,-0.022156561302093918,-5
583,-1.3627760343896502,-0.022192118176475033,-5
584,-1.3627403360498649,-0.02222781651628255,-5
585,-1.3627044961166797,-0.02226365644948977,-5
586,-1.362668514462933,-0.024517475443396074,-5
587,-1.3626323909622902,-0.022335761603923907,-5
588,-1.362596125489257,-0.022372027076979308,-5
589,-1.3625597179191744,-0.02462627198722093,-5
590,-1.3625231681282257,-0.024662821778191096,-5
591,-1.3624864759934576,-0.022481676572843196,-5
592,-1.362449641392787,-0.024736348513672374,-5
593,-1.362412664204996,-0.024773325701484834,-5
594,-1.362375544309745,-0.024810445596757276,-5
595,-1.3623382815875824,-0.02262987097880369,-5
596,-1.3623008759199378,-0.024885113986606602,-5
597,-1.3622633271891118,-0.024922662717453838,-5
598,-1.362225635278288,-0.024960354628298834,-5
599,-1.3621878000715495,-0.024998189835058693,-5
600,-1.362149821453885,-0.025036168452744888,-5
601,-1.3621116993111904,-0.025074290595461204,-5
602,-1.3620734335302747,-0.027330393716536238,-5
603,-1.3620350239988672,-0.02071529122755256,-5
604,-1.3619964706055985,-0.025189519301118228,-5
605,-1.3619577732399715,-0.02522821666676708,-5
606,-1.3619189317923734,-0.027484895454525045,-5
607,-1.3618799461541164,-0.02530604375266676,-5
608,-1.361840816217465,-0.027563011029477925,-5
609,-1.3618015418756468,-0.027602285371317564,-5
610,-1.3617621230228705,-0.027641704224115275,-5
611,-1.3617225595543354,-0.02546343035253401,-5
612,-1.3616828513662194,-0.02550313854067114,-5
613,-1.361642998355654,-0.027760828891394796,-5
614,-1.3616030004207271,-0.027800826826342086,-5
615,-1.3615628574604988,-0.023405295106316573,-5
616,-1.3615225693749917,-0.02788125787211924,-5
617,-1.3614821360651794,-0.027921691181952535,-5
618,-1.3614415574330065,-0.027962269814146633,-5
619,-1.3614008333814154,-0.025785156525621186,-5
620,-1.3613599638143383,-0.02582602609271917,-5
621,-1.3613189486366688,-0.025867041270410018,-5
622,-1.361277787754247,-0.028126039492990584,-5
623,-1.3612364810738775,-0.028167346173381697,-5
624,-1.3611950285033598,-0.02820879874392089,-5
625,-1.3611534299515053,-0.026032559955659045,-5
626,-1.3611116853281298,-0.028292141919193603,-5
627,-1.3610697945440382,-0.026116195363168938,-5
628,-1.3610277575110223,-0.028376069736343844,-5
629,-1.3609855741418668,-0.028418253105521034,-5
630,-1.360943244350366,-0.02846058289704398,-5
631,-1.3609007680513399,-0.028503059196092268,-5
632,-1.3608581451606416,-0.02854568208681271,-5
633,-1.360815375595159,-0.028588451652317683,-5
634,-1.3607724592728152,-0.028631367974683946,-5
635,-1.3607293961125708,-0.028674431134950967,-5
636,-1.3606861860344313,-0.030935478553252085,-5
637,-1.3606428289594614,-0.02876099828810698,-5
638,-1.3605993248097992,-0.028804502437792978,-5
639,-1.3605556735086457,-0.028848153738970365,-5
640,-1.360511874980253,-0.028891952267386847,-5
641,-1.360467929149919,-0.028935898097744023,-5
642,-1.3604238359439962,-0.031197828643828078,-5
643,-1.3603795952899065,-0.029024231957801842,-5
644,-1.360335207116154,-0.029068620131576108,-5
645,-1.3602906713523164,-0.02911315589543536,-5
646,-1.3602459879290358,-0.031375676658875494,-5
647,-1.3602011567780263,-0.026984833129630518,-5
648,-1.3601561778320752,-0.03146548675587944,-5
649,-1.3601110510250392,-0.02929277622279938,-5
650,-1.3600657762918562,-0.03155588829614288,-5
651,-1.3600203535685624,-0.029383473679320433,-5
652,-1.3599747827922943,-0.02942904445561095,-5
653,-1.3599290639012793,-0.03169260068678639,-5
654,-1.3598831968348428,-0.03173846775324474,-5
655,-1.3598371815334305,-0.029566645714540218,-5
656,-1.3597910179386097,-0.029612809309382492,-5
657,-1.3597447059930505,-0.031876958595101514,-5
658,-1.3596982456405227,-0.02970558160751249,-5
659,-1.3596516368259026,-0.029752190422153317,-5
660,-1.3596048794951652,-0.029798947752911687,-5
661,-1.3595579735953744,-0.03206369099286169,-5
662,-1.3595109190747012,-0.03211074551355613,-5
663,-1.3594637158824494,-0.029940111365690844,-5
664,-1.3594163639690582,-0.02998746327910324,-5
665,-1.3593688632860785,-0.030034963962104144,-5
666,-1.359321213786154,-0.03008261346204954,-5
667,-1.359273415423018,-0.030130411825205712,-5
668,-1.3592254681514961,-0.030178359096747626,-5
669,-1.3591773719275078,-0.030226455320756195,-5
670,-1.3591291267080667,-0.03027470054021755,-5
671,-1.3590807324512835,-0.03032309479702075,-5
672,-1.3590321891163675,-0.03037163813195661,-5
673,-1.3589834966636234,-0.02820249324458307,-5
674,-1.358934655054438,-0.030469172193926093,-5
675,-1.3588856642512663,-0.02830032565697966,-5
676,-1.3588365242176241,-0.02834946569064092,-5
677,-1.3587872349180694,-0.026180917650077348,-5
678,-1.3587377963181788,-0.030666030930261302,-5
679,-1.3586882083845497,-0.02849778152377196,-5
680,-1.3586384710848214,-0.02854751882351956,-5
681,-1.3585885843876773,-0.026379568180546098,-5
682,-1.3585385482628218,-0.028647441645558297,-5
683,-1.3584883626809618,-0.026479789887300858,-5
684,-1.3584380276138037,-0.02874796229461605,-5
685,-1.3583875430340597,-0.028798446874379945,-5
686,-1.358336908915465,-0.028849080992994512,-5
687,-1.3582861252327902,-0.026682027335551757,-5
688,-1.3582351919618276,-0.02673296060653406,-5
689,-1.3581841090793625,-0.02678404348901847,-5
690,-1.3581328765631555,-0.026835276005244563,-5
691,-1.3580814943919346,-0.02466882083634647,-5
692,-1.3580299625453758,-0.02472035268292445,-5
693,-1.3579782810040757,-0.024772034224243945,-5
694,-1.3579264497495382,-0.02704170281893915,-5
695,-1.3578744687641862,-0.024875846464173137,-5
696,-1.3578223380313679,-0.02271013985687324,-5
697,-1.3577700575353298,-0.022762420352931172,-5
698,-1.357717627261177,-0.025032687967241472,-5
699,-1.3576650471948615,-0.02064959335330048,-5
700,-1.357612317323173,-0.02292016056514542,-5
701,-1.357559437633716,-0.020755202914483722,-5
702,-1.3575064081148913,-0.023026069773464476,-5
703,-1.3574532287558936,-0.020861411792343253,-5
704,-1.3573998995467074,-0.020914741001548054,-5
705,-1.3573464204780947,-0.02096822007017968,-5
706,-1.3572927915415813,-0.021021849006712272,-5
707,-1.3572390127294434,-0.016639953138592473,-5
708,-1.357185084034675,-0.01891171917351815,-5
709,-1.3571310054509447,-0.016747960417127592,-5
710,-1.357076776972572,-0.019020026235656934,-5
711,-1.3570223985945198,-0.014638729933451182,-5
712,-1.35696787031237,-0.014693258215618671,-5
713,-1.3569131921222812,-0.014747936405725184,-5
714,-1.3568583640209555,-0.014802764507068661,-5
715,-1.3568033860056299,-0.014857742522411784,-5
716,-1.3567482580740735,-0.012695033113847079,-5
717,-1.35669298022457,-0.012750310963367867,-5
718,-1.3566375524558885,-0.012805738732066531,-5
719,-1.3565819747672607,-0.01064347908057364,-5
720,-1.3565262471583532,-0.008481369349360977,-5
721,-1.3564703696292182,-0.008537246878513333,-5
722,-1.356414342180251,-0.010811111667635178,-5
723,-1.3563581648121823,-0.008649451695583413,-5
724,-1.3563018375260791,-0.006487941641565683,-5
725,-1.3562453603233182,-0.006544418844343761,-5
726,-1.3561887332055411,-0.006601045962137588,-5
727,-1.3561319561746272,-0.004439985652929784,-5
728,-1.3560750292326702,-0.004496912594902681,-5
729,-1.3560179523819451,-0.002336152105505744,-5
730,-1.3559607256248751,-0.004611216202728852,-5
731,-1.3559033489640084,-0.00023291818333602207,-5
732,-1.3558458224019898,-0.00029044474536959325,-5
733,-1.3557881459415182,-0.0003481212058560057,-5
734,-1.3557303195853183,-0.0026237849022080206,-5
735,-1.3556723433361424,0.0017539135288761575,-5
736,-1.3556142171967622,0.0016957873894806637,-5
737,-1.3555559411699307,0.0016375113626345104,-5
738,-1.3554975152583497,0.0015790854510396718,-5
739,-1.3554389394646522,0.005956184337604881,-5
740,-1.3553802137913684,0.003679621324169137,-5
741,-1.3553213382408877,0.0036207457736745427,-5
742,-1.3552623128154508,0.003561720348223881,-5
743,-1.355203137517152,0.007938219730187275,-5
744,-1.3551438123479056,0.007878894560927021,-5
745,-1.355084337309384,0.010037256862528803,-5
746,-1.3550247124029626,0.007759794615955912,-5
747,-1.354964937629704,0.007700019842682964,-5
748,-1.3549050129903628,0.009857932543465335,-5
749,-1.35484493848539,0.007580020698341055,-5
750,-1.3547847141149238,0.009737633667998659,-5
751,-1.3547243398787772,0.011895096771975918,-5
752,-1.3546638157764044,0.011834572669589406,-5
753,-1.3546031418068585,0.011773898700029931,-5
754,-1.354542317968763,0.013930912202058846,-5
755,-1.3544813442602894,0.013869938493571994,-5
756,-1.3544202206791287,0.013808814912397722,-5
757,-1.3543589472224733,0.013747541455728464,-5
758,-1.3542975238870145,0.013686118120255972,-5
759,-1.3542359506689403,0.015842382242306188,-5
760,-1.354174227563911,0.017998496477400174,-5
761,-1.3541123545670124,0.017936623480487624,-5
762,-1.3540503316727073,0.017874600586169017,-5
763,-1.3539881588748082,0.020030265128394713,-5
764,-1.3539258361664586,0.01775010507989233,-5
765,-1.3538633635401198,0.019905469793677806,-5
766,-1.353800740987564,0.019842847241107766,-5
767,-1.3537379684998565,0.02199791209352365,-5
768,-1.3536750460673217,0.021934989660975204,-5
769,-1.3536119736795118,0.021871917273152026,-5
770,-1.3535487513251827,0.024026532258947887,-5
771,-1.3534853789922714,0.023963159926023464,-5
772,-1.3534218566678684,0.023899637601607356,-5
773,-1.3533581843381945,0.02605380261205837,-5
774,-1.353294361988583,0.023772142922295007,-5
775,-1.3532303896034674,0.02592600787730345,-5
776,-1.353166267166373,0.025861885440194493,-5
777,-1.3531019946598937,0.030233287613976246,-5
778,-1.3530375720656458,0.02795102767957591,-5
779,-1.3529729993642188,0.03010429231827213,-5
780,-1.3529082765351472,0.03003956948918572,-5
781,-1.3528434035568981,0.027756859170783743,-5
782,-1.352778380406879,0.027691836020749722,-5
783,-1.3527132070614547,0.032062337355586015,-5
784,-1.3526478834959352,0.029779176449914638,-5
785,-1.3525824096845425,0.029713702638507124,-5
786,-1.3525167856003977,0.03186591589448463,-5
787,-1.3524510112155133,0.031800141509585454,-5
788,-1.352385086500771,0.031734216794828435,-5
789,-1.352319011425903,0.03166814171994616,-5
790,-1.3522527859594906,0.03160191625351992,-5
791,-1.352186410068956,0.035971215043246824,-5
792,-1.352119883720534,0.03146901401453493,-5
793,-1.3520532068792543,0.03140233717324098,-5
794,-1.3519863795089602,0.03355334714307103,-5
795,-1.351919401572309,0.0379220438866826,-5
796,-1.3518522730307216,0.03563707800494273,-5
797,-1.351784993844323,0.03556979881853068,-5
798,-1.3517175639719348,0.03328453160599206,-5
799,-1.3516499833711026,0.03543478834528409,-5
800,-1.3515822519981142,0.03536705697228286,-5
801,-1.3515143698079917,0.03529917478214743,-5
802,-1.3514463367544785,0.03523114172862143,-5
803,-1.3513781527900324,0.03738079510430178,-5
804,-1.3513098178658127,0.03509462283993027,-5
805,-1.3512413319316674,0.03724397424591158,-5
806,-1.3511726949361256,0.03717533725035727,-5
807,-1.3511039068263804,0.03932438648073641,-5
808,-1.3510349675482602,0.03703760986246637,-5
809,-1.3509658770462118,0.03918635670054276,-5
810,-1.3508966352632978,0.03689927757747972,-5
811,-1.3508272421411993,0.03904772179550678,-5
812,-1.3507576976202131,0.038978177274508995,-5
813,-1.3506880016392442,0.03669064395339121,-5
814,-1.3506181541358082,0.03883863379008053,-5
815,-1.3505481550460336,0.04098647204043205,-5
816,-1.3504780043046352,0.04091632129902222,-5
817,-1.35040770184487,0.04084601883924576,-5
818,-1.3503372475985207,0.03855772725274791,-5
819,-1.3502666414959084,0.04070495849026216,-5
820,-1.350195883465904,0.040634200460246746,-5
821,-1.3501249734359217,0.040563290430253036,-5
822,-1.350053911331906,0.0404922283262258,-5
823,-1.3499826970783297,0.04042101407263778,-5
824,-1.349911330598191,0.04256748493262672,-5
825,-1.3498398118130008,0.04027812880728574,-5
826,-1.3497681406427762,0.040206457637050094,-5
827,-1.3496963170060474,0.042352471340449685,-5
828,-1.3496243408198556,0.0422804951542466,-5
829,-1.34955221199973,0.042208366334109654,-5
830,-1.349479930459671,0.04213608479403914,-5
831,-1.349407496112147,0.04206365044650363,-5
832,-1.349334908868097,0.04199106320244236,-5
833,-1.3492621686369395,0.03970048563113428,-5
834,-1.3491892753265884,0.04184542966091185,-5
835,-1.3491162288434673,0.041772383177780474,-5
836,-1.3490430290925015,0.041699183426804384,-5
837,-1.3489696759771104,0.03940799297126369,-5
838,-1.3488961693992154,0.04377016107363448,-5
839,-1.3488225092592374,0.04147866359350978,-5
840,-1.348748695456084,0.039187012450207004,-5
841,-1.3486747278871682,0.03911304488128147,-5
842,-1.3486006064484508,0.039038923442554364,-5
843,-1.348526331034463,0.04118248536869642,-5
844,-1.3484519015382996,0.03889021853238389,-5
845,-1.3483773178516105,0.03881563484568547,-5
846,-1.3483025798646149,0.038740896858680714,-5
847,-1.3482276874661134,0.04088384180030967,-5
848,-1.3481526405434807,0.038590957537528614,-5
849,-1.3480774389826577,0.03851575597669681,-5
850,-1.3480020826681653,0.038440399662195784,-5
851,-1.3479265714831166,0.04058272581727776,-5
852,-1.3478509053092098,0.0382892223032229,-5
853,-1.347775084026716,0.040431238360859184,-5
854,-1.3476991075144755,0.03813742450846997,-5
855,-1.3476229756499025,0.04027912998402715,-5
856,-1.3475466883089866,0.03798500530296291,-5
857,-1.3474702453663017,0.03790856236026874,-5
858,-1.3473936466950225,0.03783196368898049,-5
859,-1.3473168921669383,0.03997304650102676,-5
860,-1.3472399816524454,0.03767829864638562,-5
861,-1.3471629150205353,0.03981906935460568,-5
862,-1.3470856921387968,0.035306171792580665,-5
863,-1.3470083128734385,0.03744662986735084,-5
864,-1.3469307770893175,0.03736909408322135,-5
865,-1.346853084649943,0.03950923898397792,-5
866,-1.3467752354174576,0.03499571507120734,-5
867,-1.346697229252641,0.03713554624651987,-5
868,-1.3466190660149369,0.03483954566866947,-5
869,-1.346540745562472,0.0391968998964729,-5
870,-1.3464622677520481,0.034682747405763395,-5
871,-1.3463836324391352,0.036821949432979506,-5
872,-1.3463048394778847,0.03452531913158306,-5
873,-1.3462258887211522,0.03444636837484222,-5
874,-1.34614678002052,0.03436725967420178,-5
875,-1.34606751322631,0.03650583022012158,-5
876,-1.3459880881875725,0.03642640518137648,-5
877,-1.3459085047520578,0.03634682174585427,-5
878,-1.345828762766205,0.03404924241985616,-5
879,-1.345748862075159,0.03396934172880262,-5
880,-1.3456688025228043,0.0338892821764403,-5
881,-1.3455885839517872,0.033809063605415475,-5
882,-1.3455082062035295,0.03151084851701306,-5
883,-1.3454276691182465,0.033648148771859274,-5
884,-1.3453469725349594,0.033567452188563884,-5
885,-1.3452661162914885,0.03348659594508444,-5
886,-1.3451851002244462,0.031187742537896312,-5
887,-1.3451039241692497,0.033324403822828294,-5
888,-1.3450225879601394,0.031025230273572325,-5
889,-1.3449410914301918,0.030943733743616156,-5
890,-1.3448594344113376,0.030862076724753083,-5
891,-1.3447776167343788,0.030780259047785363,-5
892,-1.344695638228998,0.030698280542395713,-5
893,-1.344613498723761,0.030616141037149935,-5
894,-1.3445311980461192,0.03053384035949971,-5
895,-1.3444487360224133,0.030451378335785706,-5
896,-1.3443661124778759,0.030368754791240578,-5
897,-1.3442833272366348,0.030285969549991958,-5
898,-1.344200380121721,0.02798518509493152,-5
899,-1.3441172709550864,0.03011991326842835,-5
900,-1.3440339995576216,0.027818804530816872,-5
901,-1.3439505657491697,0.02773537072235783,-5
902,-1.3438669693485497,0.025433936981593425,-5
903,-1.3437832101735838,0.029785852486896858,-5
904,-1.343699288041101,0.027484093014268227,-5
905,-1.3436152027669197,0.027400007740080497,-5
906,-1.3435309541658413,0.029533596479134915,-5
907,-1.3434465420516424,0.029449184364929833,-5
908,-1.343361966237058,0.027146771210200028,-5
909,-1.34327722653379,0.024844194166788378,-5
910,-1.3431923227525548,0.024759290385546587,-5
911,-1.3431072547031324,0.026892059676254732,-5
912,-1.343022022194379,0.024588989827357514,-5
913,-1.342936625034225,0.024503592667196917,-5
914,-1.342851063029689,0.0244180306626539,-5
915,-1.342765335986895,0.02433230361985297,-5
916,-1.342679443711081,0.024246411344031986,-5
917,-1.3425933860066073,0.021942516299412317,-5
918,-1.342507162676974,0.02407413030990996,-5
919,-1.342420773524835,0.02398774115776293,-5
920,-1.342334218351995,0.02168334864477655,-5
921,-1.3422474969594194,0.021596627252193246,-5
922,-1.342160609147261,0.021509739440027625,-5
923,-1.3420735547148843,0.021422685007643844,-5
924,-1.3419863334608733,0.02133546375362554,-5
925,-1.3418989451830343,0.02124807547577923,-5
926,-1.3418113896783994,0.02116051997113727,-5
927,-1.3417236667432249,0.023290634376094316,-5
928,-1.3416357761729838,0.018767069125570753,-5
929,-1.3415477177623796,0.018679010714959733,-5
930,-1.3414594913053945,0.016372946917830047,-5
931,-1.3413710965953434,0.01850238954791032,-5
932,-1.341282533424901,0.016195989037323253,-5
933,-1.3411938015861165,0.016107257198532253,-5
